6.566667        	0.0343          
6.583333        	0.0339          
6.600000        	0.0336          
6.616667        	0.0332          
6.633333        	0.0329          
6.650000        	0.0326          
6.666667        	0.0322          
6.683333        	0.0319          
6.700000        	0.0316          
6.716667        	0.0313          
6.733333        	0.0310          
6.750000        	0.0307          
6.766667        	0.0304          
6.783333        	0.0301          
6.800000        	0.0298          
6.816667        	0.0295          
6.833333        	0.0292          
6.850000        	0.0289          
6.866667        	0.0287          
6.883333        	0.0284          
6.900000        	0.0281          
6.916667        	0.0279          
6.933333        	0.0276          
6.950000        	0.0274          
6.966667        	0.0271          
6.983333        	0.0268          
7.000000        	0.0266          
7.016667        	0.0264          
7.033333        	0.0261          
7.050000        	0.0259          
7.066667        	0.0256          
7.083333        	0.0254          
7.100000        	0.0252          
7.116667        	0.0250          
7.133333        	0.0247          
7.150000        	0.0245          
7.166667        	0.0243          
7.183333        	0.0241          
7.200000        	0.0239          
7.216667        	0.0237          
7.233333        	0.0235          
7.250000        	0.0233          
7.266667        	0.0231          
7.283333        	0.0229          
7.300000        	0.0227          
7.316667        	0.0225          
7.333333        	0.0223          
7.350000        	0.0221          
7.366667        	0.0219          
7.383333        	0.0217          
7.400000        	0.0215          
7.416667        	0.0214          
7.433333        	0.0212          
7.450000        	0.0210          
7.466667        	0.0208          
7.483333        	0.0207          
7.500000        	0.0205          
7.516667        	0.0203          
7.533333        	0.0201          
7.550000        	0.0200          
7.566667        	0.0198          
7.583333        	0.0197          
7.600000        	0.0195          
7.616667        	0.0193          
7.633333        	0.0192          
7.650000        	0.0190          
7.666667        	0.0189          
7.683333        	0.0187          
7.700000        	0.0186          
7.716667        	0.0184          
7.733333        	0.0183          
7.750000        	0.0181          
7.766667        	0.0180          
7.783333        	0.0179          
7.800000        	0.0177          
7.816667        	0.0176          
7.833333        	0.0175          
7.850000        	0.0173          
7.866667        	0.0172          
7.883333        	0.0171          
7.900000        	0.0169          
7.916667        	0.0168          
7.933333        	0.0167          
7.950000        	0.0165          
7.966667        	0.0164          
7.983333        	0.0163          
8.000000        	0.0162          
